seller_id|proba_churn|dt_ref
93b9a99027bd8bd6af682aff18dd19bf|0.004627884677439076|2020-10-06
93dc87703c046b603023e75222018b45|0.053218856669254945|2020-10-06
94144541854e298c2d976cb893b81343|0.32315512320274803|2020-10-06
9485a23c0430ba1d58d359391606fce6|0.13816754131513725|2020-10-06
94b9108d4b637ba65bb4f1e53cfcf8d8|0.8673909925781519|2020-10-06
94ca168e8bcb407ab85c5da308863027|0.5815598538737207|2020-10-06
9539213aa8e023c01937bef95dc006da|0.9437793597561885|2020-10-06
954e95f20808d7e5d11f0de292d078e0|0.7424620891248995|2020-10-06
955fee9216a65b617aa5c0531780ce60|2.860669440922329e-06|2020-10-06
9596c870880d900012f2e8e6e30d06d7|0.2711081605633482|2020-10-06
95b293867b5862941c9cd74f756a3c68|0.3299080382536684|2020-10-06
95e03ca3d4146e4011985981aeb959b9|1.532463705892859e-05|2020-10-06
95f83f51203c626648c875dd41874c7f|0.0004308440586231875|2020-10-06
9616352088dcf83a7c06637f4ebf1c80|0.0016503190055677972|2020-10-06
9646c3513289980f17226a2fc4720dbd|0.17428126518917383|2020-10-06
96493fab2fbb13a14d0c0e8772eef5c3|0.000352826429575749|2020-10-06
9674754b5a0cb32b638cec001178f799|6.887197416566602e-06|2020-10-06
96804ea39d96eb908e7c3afdb671bb9e|0.00010695915474535667|2020-10-06
968ee78631915a63fef426d6733d7422|0.8907586046792142|2020-10-06
972d0f9cf61b499a4812cf0bfa3ad3c4|3.4552813569842856e-06|2020-10-06
973f21788dfab357250f69a8dcb7ddee|0.017861106227331246|2020-10-06
974cf2cb8f4b7add98709c30df02fe10|0.019222771103181043|2020-10-06
977f9f63dd360c2a32ece2f93ad6d306|0.0039213668773074315|2020-10-06
97e995629983723d11830a829bc2b246|0.03001767580607366|2020-10-06
984c273121e743dd14767befe6cb17f5|0.8838158685384084|2020-10-06
9853a239ab7b7ebbdc3a21248d5b8e1f|0.8522855233842771|2020-10-06
989becdce12ebc39863c2bceab6f3ca1|0.9914673817702474|2020-10-06
98dac6635aee4995d501a3972e047414|9.842936519514455e-05|2020-10-06
99002261c568a84cce14d43fcffb43ea|0.1587971339485379|2020-10-06
994f04b3718c2bab35c2adfa8afecd2a|0.00042460595597175596|2020-10-06
9996ae921c50e8dff411ac69c0b4bb8b|0.5307944782602853|2020-10-06
99eaacc9e6046db1c82b163c5f84869f|0.026590178601068368|2020-10-06
9a84ba99f5367fdbd4598363496f1ea2|0.998578078452568|2020-10-06
9add47bf45ce8e8c7db6b9cf670b1e09|0.5419933454244077|2020-10-06
9b00cad94ef3078faf6fba2e792c158f|0.249062542409131|2020-10-06
9b00ed88b7fdb95d6ff76e27c1b52d16|0.0001630728167624417|2020-10-06
9b013e03b2ab786505a1d3b5c0756754|4.107695300906715e-05|2020-10-06
9b522ba7eae9e1d04082f267144583cc|0.4006223593968393|2020-10-06
9baf5cb77970f539089d09a38bcec5c3|0.24526009492549383|2020-10-06
9bc484c87d79cd4874e05ca182658045|0.0518989841168241|2020-10-06
9bcdfa7b615b3abb9461d9e3ad9886ae|0.1693647014434955|2020-10-06
9bf11dfc0bec77e5a23028043c3c5a8f|0.02798416873802331|2020-10-06
9c068d10aca38e85c50202e17b4a7e88|0.011274927932901633|2020-10-06
9c0e69c7bf2619675bbadf47b43f655a|0.9189139650479212|2020-10-06
9c3c24eca51c52b91c1de727d2a2ae06|0.9958771956281172|2020-10-06
9d39404483343dd55c7ae254494d8388|0.01644946210931704|2020-10-06
9d4db00d65d7760644ac0c14edb5fd86|0.16252441909263793|2020-10-06
9d5604a1f112324ad6b2aa552122e0fb|0.5578335937541218|2020-10-06
9d5a9018aee56acb367ba9c3f05d1d6a|0.080498202080739|2020-10-06
9d7a1d34a5052409006425275ba1c2b4|0.015759052023257697|2020-10-06
9dd59e43f0c9f0553244e8f9c2fb247e|0.003519379461005312|2020-10-06
9dda5bbacd45e18d6485fee649205d09|0.007428651582623449|2020-10-06
9de4643a8dbde634fe55621059d92273|0.03323337790764794|2020-10-06
9df5750209b83567ec144eb299d7d634|0.9802939263001121|2020-10-06
9e6229250fedbe05838fef417b74e7fb|0.31764725490548473|2020-10-06
9e9b539eb2806acee3f5c28085c1db9f|0.001058206176993419|2020-10-06
9ed65337433adfbedefd23dd76eaa494|0.14291253705577026|2020-10-06
9ef932e837d8b7f392c0bfee9d359dc2|0.11657319447032413|2020-10-06
9f505651f4a6abe901a56cdc21508025|4.3833044989862797e-07|2020-10-06
9fc70243fb26800cba56e8f014797004|0.05764386616740311|2020-10-06
a00824eb9093d40e589b940ec45c4eb0|0.13548411731898688|2020-10-06
a0415d9b25ede3c4b1e477e9916ffc03|0.5034664538020004|2020-10-06
a066df7361163e7ddc5d7452dd17448b|0.003566642428754649|2020-10-06
a08692680c77d30a0b4280da5df01c5a|0.5755949745894563|2020-10-06
a09a13f18ed27932d08438aa6f12756e|0.7507854703742153|2020-10-06
a1043bafd471dff536d0c462352beb48|1.9116533880479398e-05|2020-10-06
a13580f0e8f782b7a543885a0ef99f08|0.018099728298942293|2020-10-06
a1474fd46fd3430168f7ec202da39408|0.41022470693123664|2020-10-06
a1544b9ea0b2390e020537d4daa89049|0.0015643141711059111|2020-10-06
a17f621c590ea0fab3d5d883e1630ec6|0.27783692407872723|2020-10-06
a20d8058c866dbaeca014d2cd20ac62e|0.08648791194640906|2020-10-06
a23266650e7c84bb93fbbba502137478|0.0009892336217216277|2020-10-06
a2a41aedb70551d4a85aa04dc2fced48|0.133351260880043|2020-10-06
a2e874074c877c5a05abae80ad6e488f|0.05124153550412686|2020-10-06
a2fa0bdc798ee84cdb08281337cf4fb6|0.9472475478422132|2020-10-06
a353b1083c9863d756d9404695016d64|0.04244976783807646|2020-10-06
a369d693961cb93b61ca2cc518872a85|0.004500049549677461|2020-10-06
a36b125ac6d5fdbc7f50de85c9157bdc|0.992295774450964|2020-10-06
a3a38f4affed601eb87a97788c949667|0.029155584067515023|2020-10-06
a3dd39f583bc80bd8c5901c95878921e|0.006589992707253875|2020-10-06
a3e9a2c700480d9bb01fba070ba80a0e|0.000145523207082554|2020-10-06
a3f0b55de503387383c7b1de3ad7f678|0.033637215201469145|2020-10-06
a416b6a846a11724393025641d4edd5e|9.609024132120878e-05|2020-10-06
a420f60ff1aa9acc80d0e42959f2b313|0.017998658983385537|2020-10-06
a425f92c199eb576938df686728acd20|0.0008282531724677211|2020-10-06
a44fb5a447105f8469bdf16bf9159f25|0.6502016956896396|2020-10-06
a49928bcdf77c55c6d6e05e09a9b4ca5|4.24139085086634e-05|2020-10-06
a513150f33f99a06569e9cd5c4bb889b|0.8277910957971202|2020-10-06
a5259c149128e82c9d6d46e0c1c812bb|0.4246300863746898|2020-10-06
a5cba26a62b8b4d0145b68b841e62e7f|0.03671794224401224|2020-10-06
a5dd1946fb63ada8bcaa0c9cd8f11e22|0.8896596043352365|2020-10-06
a673821011d0cec28146ea42f5ab767f|0.0024772034633307087|2020-10-06
a67780aba9dd436e7ac0aa1f889e73ec|0.12398264025081548|2020-10-06
a6bd7d1ccdac48c6b33b28596b7eb122|0.10754067952113419|2020-10-06
a6fe7de3d16f6149ffe280349a8535a0|0.00016723845751852044|2020-10-06
a70e9066dbfd10b6b97a3f54a1356762|0.9843626377584944|2020-10-06
a81466620e46a6970b22ef40379fdfc9|0.8663439888821862|2020-10-06
a888faf2d1baececa6baf9c3d603ee1f|0.02281976472183725|2020-10-06
a938325a4b357fd23a6a4d5bb126408e|0.00039223502948714585|2020-10-06
a99504ac23ed125aaf5302af6cc30af9|0.1019445903573324|2020-10-06
a9ae440659f48b7849df83e82734150b|0.9966617239357942|2020-10-06
a9b533a26e898b12e8b8d4c07279bf4d|0.5208650546141946|2020-10-06
aa1eb17b9fdf6dfd546e25c45c7b9235|0.8183242367120945|2020-10-06
aac29b1b99776be73c3049939652091d|9.290966764187818e-05|2020-10-06
aae3bfea055532c57fb453ed3ec80b30|0.0015326607273578345|2020-10-06
aae5953b9edddf14749c0d65d60eb4b9|0.65740376772989|2020-10-06
aaed1309374718fdd995ee4c58c9dfcd|0.0015505756896094973|2020-10-06
aafe36600ce604f205b86b5084d3d767|0.004071247755454181|2020-10-06
ab27bbbad5239bc31a34709275a70db4|0.7605699865057471|2020-10-06
aba1721a889e04decc910aa13b768ef4|0.00416244297206212|2020-10-06
abc015ebac1d283a323ca9db35ede4b9|0.007079267427107461|2020-10-06
abcd2cb37d46c2c8fb1bf071c859fc5b|0.006622209633913934|2020-10-06
abe42c5d03695b4257b5c6cbf4e6784e|0.0006937787605552586|2020-10-06
ac3508719a1d8f5b7614b798f70af136|7.926783880058965e-07|2020-10-06
ac6417315ae5da8f9a38ee11de6f7780|0.4790701004917684|2020-10-06
acadd4d36859671cb635527c6c977533|0.01717353899278387|2020-10-06
aced59e9b31ef866a94f9e7f29d8d418|0.002251626403824803|2020-10-06
acf974e4d5950ad143a247471b831eb9|0.9833654460025203|2020-10-06
ad273c9eb54ecb4532de4bf75bae9e4e|0.5591080418056441|2020-10-06
ad420dd0c4f92f8af951ac24b86d0cf5|0.16106725059783175|2020-10-06
ad781527c93d00d89a11eecd9dcad7c1|0.5913876062896251|2020-10-06
ad8b531ae67582f096925cff5630d0d1|0.03847149089352446|2020-10-06
ad97a199236354e53fcd91a5a913e9a2|0.0072020699907082075|2020-10-06
adbc26658d6c7b4b6219f9d934598091|2.090998014392619e-06|2020-10-06
adbe70ab2c97442046d393988c8d1d27|0.49776749095497613|2020-10-06
ae45ad30c2d2e5913094769690a239d2|0.8682706346623703|2020-10-06
af4a0e4cfe1d9c26b6712b1be25a72e5|0.07253590348991916|2020-10-06
afa6714acee029b2dfdf357e5579cc03|0.5703238506173891|2020-10-06
afe0067131b73e40875c9b6c10bd2e21|0.003339576679994036|2020-10-06
b080809eaacb49e5ca07290981472431|0.3334777442210409|2020-10-06
b0b346d3a89f5eb4c2968af3f083cd43|0.24199300527003767|2020-10-06
b12cfd255810394b60caef18ae163547|0.05697568669984876|2020-10-06
b14db04aa7881970e83ffa9426897925|0.9374856950427084|2020-10-06
b17b679f4f5ce2e03ce6968c62648246|0.19207986184567782|2020-10-06
b18dc380845b24038cfc48006478f099|0.35009283652851764|2020-10-06
b19f3ca2ea475913750f25a5c37c8d8f|0.020069370631031695|2020-10-06
b1ac6ea7895bc3dd6f0f6f4abbdd2821|0.2967171815374414|2020-10-06
b1fc4f64df5a0e8b6913ab38803c57a9|0.0011863384394187816|2020-10-06
b2a6d334e2833acea353624840e25a0e|0.0008850407259109693|2020-10-06
b2ac621f0d0322434d04a12b078b9369|0.30468890668044196|2020-10-06
b2ba3715d723d245138f291a6fe42594|3.0330640225952842e-05|2020-10-06
b2eecf5ea250510da76590ca79d60e5d|0.41728097572083384|2020-10-06
b32be1695eb7ec5f10f72d9610a12527|0.007328355919754472|2020-10-06
b335c59ab742f751a85db9c411a86739|0.9261769035225124|2020-10-06
b33e7c55446eabf8fe1a42d037ac7d6d|1.3642904905249894e-06|2020-10-06
b347677812ea483b0f528eaf8cbc09b7|0.006311108730452142|2020-10-06
b372ee768ed69e46ca8cdbd267aa7a38|0.004449334525185716|2020-10-06
b37c4c02bda3161a7546a4e6d222d5b2|0.9999312898561931|2020-10-06
b39d7fe263ef469605dbb32608aee0af|0.13285863902660427|2020-10-06
b45d7ebfb7378630f1bcd74b6ff86ff7|0.48465369048432955|2020-10-06
b499c00f28f4b7069ff6550af8c1348a|2.414877762245495e-05|2020-10-06
b4a476fbd28de64b1e347abf9089366a|0.6887027867079901|2020-10-06
b4ffb71f0cb1b1c3d63fad021ecf93e1|2.1072293264590906e-05|2020-10-06
b55638ad525e906c698fa2ce742c1742|0.13566720968337476|2020-10-06
b56828a9f9027f3c918c04ca720d9e3c|0.6030446387014047|2020-10-06
b56906f7fd1696e043f1bcce164c487b|0.9166911100244498|2020-10-06
b5abf4f36adc043117b4fca82c22984c|0.029415395293348575|2020-10-06
b6d44737c043328708f6749c2dbe50bd|0.9043764005370205|2020-10-06
b6dc74ed30f124f95227bed4e43a3bed|0.2858977147589902|2020-10-06
b6e1504972665f739dec4facb9943775|0.7952135242034036|2020-10-06
b76a1f8356322f12529c37b67d5c96c2|0.06979807457587929|2020-10-06
b76dba6c951ab00dc4edf0a1aa88037e|0.001461977003664175|2020-10-06
b7cc6c5e001441ae8cdd5c69a480cbe4|0.7987120443213959|2020-10-06
b7ed9fb14c8eadb37adb9c45d67ab0fb|0.08695474074695723|2020-10-06
b83cedfb587e7911540e3f576d6917ce|0.3233176727723979|2020-10-06
b8555308bfdb4ca1ed54325a58da9a97|0.005704620316251234|2020-10-06
b8630e1121437d41cb08e3c749c2c2e2|0.23421880207837342|2020-10-06
b88e7c57cb2d8b973b7dd4a2bfa14b36|0.5439560422884908|2020-10-06
b8bc237ba3788b23da09c0f1f3a3288c|0.003452030161020596|2020-10-06
b8d890108a7a80e4f5d59eea9f362438|0.7115761508553239|2020-10-06
b90e891671cffd9557f33a97dc523645|0.03416580669933836|2020-10-06
b92e3c8f9738272ff7c59e111e108d7c|5.683139000894623e-05|2020-10-06
b94cc9f10ddc85e4ba73a6f7974e7101|0.11508415898802786|2020-10-06
b9a03475e6447e631b6799ec8274800f|0.03686844766056456|2020-10-06
b9c0ffa92f3ff9a5a3d45ef7213c0842|0.05999626326110433|2020-10-06
bacb1f0ed56ad24198f5810d2b3fe9a5|0.20839645233309273|2020-10-06
bafc5aa11e413978be29040f51342e70|0.022826366607546337|2020-10-06
bb135baca94c82fcb731335ad5b04a03|0.019836242244472047|2020-10-06
bb5bd94c8f59cc050072d2930c869cac|0.004011115246402527|2020-10-06
bb7a14e229b1c95156719c3d9552eeee|0.0034939932368444285|2020-10-06
bba3293d6f5d5af2f415e004e8b93ae3|0.7433833585570151|2020-10-06
bba74270a87732727b5a3b4fd9ac1c39|0.02012022752047679|2020-10-06
bbad7e518d7af88a0897397ffdca1979|0.00039003087391858515|2020-10-06
bbaff50f3b708fda865918715276cd87|0.817191362802102|2020-10-06
bc2ac6b95e1accce9858528ee566c17e|0.7017678335193128|2020-10-06
bccf933e006e9b94a6184af782963e77|0.006371657871185185|2020-10-06
bd0389da23d89b726abf911cccc54596|9.51595658820309e-06|2020-10-06
bd149ed516d4c5d418d5781f8e18919f|0.01060966422426537|2020-10-06
bd1d49a326abfa9b1036772e40445430|0.3781092207721836|2020-10-06
bd23da7354813347129d751591d1a6e2|1.7711113465491096e-05|2020-10-06
bd4889b5e9133b35b66e42a8665cea5c|0.0023895217757061034|2020-10-06
bd697db56ff8e7c9cd1abeb7f72029b2|0.04518140590841825|2020-10-06
bdb3edbaee43a761e2d4f258dc08f348|0.04052632768617943|2020-10-06
be1e9e378700cecaa4ebf71433d7915c|0.0876235544723923|2020-10-06
be8e909810184b9b19e886129149d8e5|0.042292066086997655|2020-10-06
be9a160a9011f627c3e121d076c1ec7b|0.9887172101663801|2020-10-06
bede56095ba33c42038fb85f707b8a42|0.6562822656820254|2020-10-06
bf3c6d2a28b2b5501e6c15448982dcc9|0.14072795515384404|2020-10-06
bfd27a966d91cfaafdb25d076585f0da|0.0001373043643469153|2020-10-06
c003204e1ab016dfa150abc119207b24|2.080214090092737e-05|2020-10-06
c0098efcf800861dcae589affca31408|0.3208860997134468|2020-10-06
c04d70d515d15a7e3db3a73320598566|0.7416552895256022|2020-10-06
c0563dd588b775f2e37747ef6ad6c92c|0.0026451383443724433|2020-10-06
c0f783394e37cd9c9d7f5f81141450fa|0.2063266307576046|2020-10-06
c161d1327ebc3a156c09582ab2f59f6c|0.6651761284107199|2020-10-06
c18309219e789960add0b2255ca4b091|0.9189811287818938|2020-10-06
c1ed9e3daf6154542826a6996af0fb8c|0.45757427929106614|2020-10-06
c24173065483e421f9e5e7f599de101d|0.5331455351737804|2020-10-06
c26a2be5b53b7db6b276280da212a779|0.17223186943015673|2020-10-06
c26ba52cf8d2f34915f2f6b7ffa0a3f3|0.013777504843749552|2020-10-06
c2d70ce2c5d0a2eb75e78668236e6dc8|0.2871022845868106|2020-10-06
c31eff8334d6b3047ed34bebd4d62c36|0.829639858463607|2020-10-06
c35672b10ad50968f567ea3f4b91e877|0.9622104507572613|2020-10-06
c35affa65afd250151285c5917fc1c8a|0.380932041656043|2020-10-06
c37b2059d4f90d4feead554e5246565e|0.013309110641420973|2020-10-06
c3867b4666c7d76867627c2f7fb22e21|0.053129844630096276|2020-10-06
c3cfdc648177fdbbbb35635a37472c53|0.001892952070822057|2020-10-06
c3ee2331a724e6fc02c4b698b57a73f3|0.014993527061110446|2020-10-06
c4fb51fb1c5b7c07bc5e67be6e7e8f6e|0.18896105218522347|2020-10-06
c500367424994318b9e779ff1ae9a330|8.072441957120144e-05|2020-10-06
c53bcd3be457a342a97e39e5a9f0be22|0.6309493128873915|2020-10-06
c6381d2d013342748761e906d45aff76|0.004231762822912412|2020-10-06
c64a2aec32cc408a8a4c6d7c46017f91|0.00015805856142165977|2020-10-06
c68fb906c8f4b4b946d8386bfa6e5467|0.0022501697393900906|2020-10-06
c6a7539d424a8402232c2228d7a03c5e|0.7242158220013163|2020-10-06
c6bda72e4dbf5c5866b13cb1810c6d03|0.00013343146586061922|2020-10-06
c731d18cea9bf687ffee82a241c25b11|0.880894867198875|2020-10-06
c747d5b92c7648417faea95d36d763e8|0.9252901775279728|2020-10-06
c79151301b9d90985d1fa52879213105|0.08189091740256811|2020-10-06
c794dab4928dd97beb41d05514441e86|0.2502600997482543|2020-10-06
c7a0a13cbcf29d5ce51c8f80afdc0b89|0.28257242177660535|2020-10-06
c7c7b2682c648339a0e9846bb1023a39|0.13608655635888067|2020-10-06
c826c40d7b19f62a09e2d7c5e7295ee2|9.036703858105985e-07|2020-10-06
c840d3fdbba0790404fdae73d253b253|0.013721457635069736|2020-10-06
c8467937e403e76a8ee9f0ab13f6f5ef|5.260964377447444e-05|2020-10-06
c847e075301870dd144a116762eaff9a|0.6986413938812887|2020-10-06
c864036feaab8c1659f65ea4faebe1da|0.0033361622559145783|2020-10-06
c878515173c84a492ebe50d6b493230b|0.8735352127757077|2020-10-06
c87abc38c8ed3240861729e1aeadf221|0.03495059881001761|2020-10-06
c89cf7c468a48af70aada384e722f9e2|0.010526279093929206|2020-10-06
c8b0e2b0a7095e5d8219575d5e7e1181|0.005433314544615586|2020-10-06
c8b3445d737de6befde0c88ede534a5e|0.001599779077116728|2020-10-06
c990d6cf976a5718aaedc539f383ab88|0.04923420961955795|2020-10-06
c9c7905cffc4ef9ff9f113554423e671|5.342606157688056e-05|2020-10-06
c9e5ad1f6647f5dbd1172adf6ae3cada|0.1031203887552663|2020-10-06
ca3bd7cd9f149df75950150d010fe4a2|0.09775147505113041|2020-10-06
cab85505710c7cb9b720bceb52b01cee|0.0015092696530352168|2020-10-06
cac4c8e7b1ca6252d8f20b2fc1a2e4af|0.34643092907279877|2020-10-06
cac4e0bc1a3269fa2b6ea5e763f6115b|0.06958846014166979|2020-10-06
cac63f48c38cd7d002a7e846dcd99a23|0.2282321372437902|2020-10-06
cb162c8eef257253782d245c08d9097c|0.5762287155651011|2020-10-06
cb3dd9ce66268c7a3ca7241ac70ab58c|0.00017933758055089854|2020-10-06
cb41bfbcbda0aea354a834ab222f9a59|0.0023792470007746543|2020-10-06
cb4a705d00e100b9732d0ca34817d441|0.8634357929799017|2020-10-06
cb8bcce248bb1fb274ba762d8b971456|3.203983898533118e-05|2020-10-06
cb9fb4ca75d7ba8437480e8dde64fe98|0.9665831422927773|2020-10-06
cbd996ad3c1b7dc71fd0e5f5df9087e2|0.0001743566585919939|2020-10-06
cc3d14116804f7209f3884f6367f1152|0.01850279050005308|2020-10-06
cc419e0650a3c5ba77189a1882b7556a|4.917113668443685e-07|2020-10-06
cc80e2f693fa6e2408f47ccf62413fc1|0.4388504503859958|2020-10-06
cca3071e3e9bb7d12640c9fbe2301306|0.04716871068036602|2020-10-06
ccada0ef508e698917a6eab263375905|0.47466908703532024|2020-10-06
ccc4bbb5f32a6ab2b7066a4130f114e3|0.001406865369608482|2020-10-06
cce6ab8d1682639fe45ab70234f1665f|0.28172103655078806|2020-10-06
ccf8813e5a7d6c84d865cd38bfc2b130|0.0007173843532550978|2020-10-06
cd06602b43d8800bd0afad514919d35c|0.012977768547195944|2020-10-06
cd68562d3f44870c08922d380acae552|4.970564054151575e-06|2020-10-06
cd6efc47efaabf134f8bdb654e10b4f1|0.00900614233577591|2020-10-06
cd843d4cf8ef32827de0396605163ba3|0.0006432736686429091|2020-10-06
ce248b21cb2adc36282ede306b7660e5|6.419556894068919e-05|2020-10-06
ce27a3cc3c8cc1ea79d11e561e9bebb6|0.9999841570157832|2020-10-06
ce7d1888639e6fb06b2749cbfdac1ff7|0.009130981202359402|2020-10-06
cee48807215b30a12ca2ca10ffb5f250|0.0018022849609951527|2020-10-06
cf2384dd2f1dddea3f838efed0945e65|0.002932836227094568|2020-10-06
cf8ab1616079e2793aa29d524df01bb1|0.0263823943927458|2020-10-06
cfa5ab0e4d3fc212fd0b3410e7081c62|0.05725733877170581|2020-10-06
cfb1a033743668a192316f3c6d1d2671|4.652558394633778e-05|2020-10-06
d03698c2efd04a549382afa6623e27fb|0.986066550706555|2020-10-06
d05ae8f7a5bd1d2a690a44cd079e4e27|0.0019843750869859714|2020-10-06
d12c926d74ceff0a90a21184466ce161|0.11656330398354091|2020-10-06
d1582f4043306e6b91afa6a8a884f898|0.3091380479956756|2020-10-06
d1a5cc844736958c11b8efab9a2b4c87|0.29257919586911324|2020-10-06
d1b65fc7debc3361ea86b5f14c68d2e2|0.1173496147419665|2020-10-06
d1b9d4be4b6f9ebd85f8acd6745ba612|0.007286193567298385|2020-10-06
d1c281d3ae149232351cd8c8cc885f0d|3.9421741838136636e-05|2020-10-06
d20b021d3efdf267a402c402a48ea64b|0.2972982250978108|2020-10-06
d23019c84ffae2d5ef2270367b8605fc|0.031445109308542|2020-10-06
d2374cbcbb3ca4ab1086534108cc3ab7|0.0006343337111075795|2020-10-06
d2e753bb80b7d4faa77483ed00edc8ca|0.12898746588214602|2020-10-06
d2f3e277560ed4c6361284429b00f037|0.9675161912311461|2020-10-06
d32e3909cfb714fb2a6cb092c85b9c5f|0.3882288443759034|2020-10-06
d354c38a7182125a748cb10474fe963b|0.005490218819614849|2020-10-06
d3674f271c91f824f82d24d92011f669|0.012858161763956525|2020-10-06
d379f449f2a3b271bc01c0782020f705|0.31595563299424384|2020-10-06
d3f39f05462b79a4562d35893a28f159|0.8964286601662041|2020-10-06
d4a5e99e0dd915df64ba55a7fbd583fd|0.2030749523682561|2020-10-06
d4e12e7884759a14fa0f5f896c791cae|0.8662471319295799|2020-10-06
d4e4b5192cba4e0e66eb12a9d347239d|0.997576526534539|2020-10-06
d4f117125b59ce73c3302f88ee40c458|0.2754881189326537|2020-10-06
d50d79cb34e38265a8649c383dcffd48|0.13959334405401677|2020-10-06
d51e0a403fe2e689ece6c73359d96e12|0.01953709278164025|2020-10-06
d57e18d5f73c7ccb7f7339b61166898d|0.00011080299457630322|2020-10-06
d58d521f3789def2e7a22715e0badd93|0.016382805487323997|2020-10-06
d5ba419e26d246a0719437cf37d9b46d|0.7110772925889813|2020-10-06
d5c530f4884a75ae0dba9c148718d278|0.23131970277488936|2020-10-06
d624126b9206f595fb3fbb6ba03b28a8|0.04707233267680856|2020-10-06
d63c73efd41eb002280e7ec831424edb|0.7418277768197278|2020-10-06
d650b663c3b5f6fb392b6326366efa9a|0.13079008613836252|2020-10-06
d673a59aac7a70d8b01e6902bf090a11|0.00028273979638875323|2020-10-06
d71d863e5ef30d94e440c11be17dcd8f|0.03649933618851358|2020-10-06
d7b2377bae6ace1b11fc69a11900ac36|0.18126058767743194|2020-10-06
d8dd176509baa37f359644d082bf7f7b|0.3261667625107023|2020-10-06
d91fb3b7d041e83b64a00a3edfb37e4f|0.6632924447410934|2020-10-06
d93844a9c55ba7ce353388bcf849ea56|0.9264692831673425|2020-10-06
d93919c944be9cff128f6c9cb899eacb|0.003869143802093624|2020-10-06
d93b8458c6fe139d85cfa5eadbf55bd2|0.4360061927413681|2020-10-06
d94a40fd42351c259927028d163af842|5.677182328653491e-06|2020-10-06
d97df38225e5abadaff1e72cb72b823c|0.0012646047107559306|2020-10-06
d98eec89afa3380e14463da2aabaea72|3.5511880899630375e-07|2020-10-06
d9e8c084b68fe958861d8f2c21202e6b|0.12934662140005418|2020-10-06
da03c298e3999e9d828591fc2179d109|0.007276980070970485|2020-10-06
da20530872245d6cd9d2f5725613c430|0.32500225330734467|2020-10-06
da2782c804606d2a5d8e1760dbb3e7ec|0.674465464017374|2020-10-06
da8622b14eb17ae2831f4ac5b9dab84a|7.146939397152223e-06|2020-10-06
daeb5653dd96c1b11860f72209795012|0.00034326060221367716|2020-10-06
db4350fd57ae30082dec7acbaacc17f9|0.0001299294325440826|2020-10-06
dbb9b48c841a0e39e21f98e1a6b2ec3e|8.286954233510056e-06|2020-10-06
dbbcfe2c8d026742134ac3e28ccde274|0.48318591119368826|2020-10-06
dbc22125167c298ef99da25668e1011f|0.00010307578109923511|2020-10-06
dbd66278cbfe1aa1000f90a217ca4695|0.0005565149197366444|2020-10-06
dc317f341ab0e22f39acbd9dbf9b4a1f|0.05482720725040838|2020-10-06
dc4a0fc896dc34b0d5bfec8438291c80|0.011352971022160046|2020-10-06
dc8798cbf453b7e0f98745e396cc5616|0.992656641206609|2020-10-06
dd2bdf855a9172734fbc3744021ae9b9|0.0007023727706561596|2020-10-06
dd533b429f380718b70ad9922c294bae|0.7428624149151495|2020-10-06
dd55f1bb788714a40e7954c3be6df745|0.0022771579926193727|2020-10-06
dd7ddc04e1b6c2c614352b383efe2d36|0.052124984047787995|2020-10-06
dd9661d3cda1e6feb237f0c4d8b26f2e|0.4670376863299573|2020-10-06
de09d00cfc265b8804c7df34075a68fa|0.028252118470402814|2020-10-06
de23c3b98a88888289c6f5cc1209054a|1.7615281631747535e-06|2020-10-06
dee656f0f566ed1aa85bd137c943f08f|2.7288652832125212e-05|2020-10-06
df0f42bc4c2142eacf0eaf2cffd0cfbb|0.8828001069179138|2020-10-06
df560393f3a51e74553ab94004ba5c87|0.5744456590118515|2020-10-06
df56d7b40d437f88407c5f78b63bc328|0.001624038134279475|2020-10-06
dfc5fb7259bb2b599ca565e6e9448f0f|0.039633638965842|2020-10-06
e067ad2c1c0b48758eb1b5228bcf7a68|9.406898777444996e-05|2020-10-06
e06f09ec0a4aca210779cf1cfc63cf19|4.9069279163405744e-05|2020-10-06
e0878efa0e0b7e5313ac0b43bc04c081|0.0013128816411943035|2020-10-06
e09887ca8c7bf8a4621ce481820414ef|0.667542475087717|2020-10-06
e0a366315b1b726b6c7832d664c0f530|0.000564015235901359|2020-10-06
e1b12447a7563944843191754aeb5562|0.04525477863742309|2020-10-06
e21a1e8be4715b0fcfd5385643bc49c4|0.2070594500943937|2020-10-06
e24fc9fcd865784fb25705606fe3dfe7|0.9906270052745628|2020-10-06
e2aee0892199b1d92530e371abd825bf|0.00014248245983594404|2020-10-06
e333046ce6517bd8bb510291d44f0130|0.0008735045711712878|2020-10-06
e38db885400cd35c71dfd162f2c1dbcf|0.10453657557273371|2020-10-06
e3e290b38963293022cdcd6db8328103|0.24970384037365714|2020-10-06
e48b04bf1aa1ef711caebeb7aede6180|0.001543345172662204|2020-10-06
e48cc16ab70bfa09e1401740dce0b3d7|0.7992663155395348|2020-10-06
e49c26c3edfa46d227d5121a6b6e4d37|4.954588028181402e-05|2020-10-06
e4ebd3f87bf70440014f07ddda7fbe03|0.009984144006677758|2020-10-06
e5475dcab1e07b63d7f6e902d8f5eda8|0.06250670682087256|2020-10-06
e59aa562b9f8076dd550fcddf0e73491|0.014866787892999335|2020-10-06
